Event_ID,Timestamp_Local,Rain_ISCO_Raw_mm,Rain_SWMM_Primary_mm,Rain_SWMM_Primary_in,Rain_Gauge_mm,Rain_Fill_Flag,Depth_m,Depth_ft,Velocity_m_s,Velocity_ft_s,Flow_CMS,Flow_LPS,Flow_CFS,Flow_GPM,Flow_MGD,Flow_MLD,Original_QC,Instrument_Status,Score_Group,Use_for_Score,Calibration_File_Eligible,Notes,Model_Flow_CMS,Model_Depth_m,Model_Velocity_m_s,Hours_From_Rainfall_Onset,Observed_Excess_CMS,Modeled_Excess_CMS
E02,2024-06-13 00:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.082,0.2690288713910758,0.773,2.536089238845142,0.0225094018064629,22.509401806463,0.7949120228953142,356.7812923540547,0.5137650588182856,1.944812316078403,OK,ACTIVE,VALIDATION,1,1,,0.00011395259213007903,0.004909016311168671,0.19865206418037415,5.666666666666667,0.010577012104120553,0.00011395259213007903
E02,2024-06-13 00:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.082,0.2690288713910758,0.762,2.4999999999999973,0.0221890869036543,22.18908690365434,0.7836002088567003,351.7041976375029,0.5064540424573528,1.917137108475735,OK,ACTIVE,VALIDATION,1,1,,0.00010800308176073599,0.004764623893797398,0.19492738237380983,5.75,0.010256697201311952,0.00010800308176073599
E02,2024-06-13 00:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.082,0.2690288713910758,0.774,2.5393700787401547,0.0225385213430819,22.538521343081964,0.7959403696260972,357.2428464191958,0.5144296966692795,1.9473282440422817,OK,ACTIVE,VALIDATION,1,1,,0.00010242514135461903,0.004625629777461291,0.1913083990573883,5.833333333333333,0.01060613164073955,0.00010242514135461903
E02,2024-06-13 01:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.082,0.2690288713910758,0.773,2.536089238845142,0.0225094018064629,22.509401806463,0.7949120228953142,356.7812923540547,0.5137650588182856,1.944812316078403,OK,ACTIVE,VALIDATION,1,1,,9.720759572652519e-05,0.004492202295362949,0.18780185437202454,5.916666666666667,0.010577012104120553,9.720759572652519e-05
E02,2024-06-13 01:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.082,0.2690288713910758,0.749,2.4573490813648267,0.0218105329276077,21.810532927607746,0.7702317013565204,345.7039947906688,0.497813750394432,1.8844300449453089,OK,ACTIVE,VALIDATION,1,1,,9.233401504664576e-05,0.004364365008473397,0.1844108367919922,6.0,0.00987814322526535,9.233401504664576e-05
E02,2024-06-13 01:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.082,0.2690288713910758,0.757,2.483595800524932,0.0220434892205594,22.043489220559493,0.778458475202785,349.3964273117975,0.5031308532023833,1.9045574686563405,OK,ACTIVE,VALIDATION,1,1,,8.778897821870362e-05,0.004242149142175913,0.18113874363899232,6.083333333333333,0.010111099518217051,8.778897821870362e-05
E02,2024-06-13 01:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.082,0.2690288713910758,0.777,2.549212598425194,0.0226258799529388,22.62587995293887,0.7990254098184464,358.62750861461905,0.5164236102222612,1.9548760279339183,OK,ACTIVE,VALIDATION,1,1,,8.355338523589469e-05,0.004125462723523378,0.17798579292297365,6.166666666666667,0.01069349025059645,8.355338523589469e-05
E02,2024-06-13 01:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.081,0.2657480314960627,0.719,2.358923884514433,0.0205622903041143,20.562290304114335,0.7261504291202943,325.9189458493184,0.4693232800393093,1.7765818822754789,OK,ACTIVE,VALIDATION,1,1,,7.959421820589066e-05,0.004013784288614989,0.17494039378166198,6.25,0.008629900601771951,7.959421820589066e-05
E02,2024-06-13 01:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.081,0.2657480314960627,0.751,2.463910761154853,0.0214774409157021,21.477440915702186,0.7584686679684854,340.424378766117,0.4902111033512118,1.8556508951166688,OK,ACTIVE,VALIDATION,1,1,,7.587861087604451e-05,0.0039065259486436845,0.171988702583313,6.333333333333333,0.009545051213359752,7.587861087604451e-05
E02,2024-06-13 01:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.081,0.2657480314960627,0.756,2.480314960629918,0.0216204331987627,21.620433198762782,0.7635183927885153,342.6908526593668,0.4934748257436966,1.8680054283731045,OK,ACTIVE,VALIDATION,1,1,,7.238227452524257e-05,0.003803284612298012,0.1691214539051056,6.416666666666667,0.00968804349642035,7.238227452524257e-05
E02,2024-06-13 01:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.081,0.2657480314960627,0.743,2.437664041994748,0.0212486532628052,21.24865326280522,0.7503891082564377,336.79802053691736,0.4849891475232362,1.8358836419063715,OK,ACTIVE,VALIDATION,1,1,,6.909013089474786e-05,0.0037038868367671967,0.16633557744026184,6.5,0.009316263560462851,6.909013089474786e-05
E02,2024-06-13 01:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.081,0.2657480314960627,0.751,2.463910761154853,0.0214774409157021,21.477440915702186,0.7584686679684854,340.424378766117,0.4902111033512118,1.8556508951166688,OK,ACTIVE,VALIDATION,1,1,,6.599451888414395e-05,0.0036083629958331585,0.16363354396820068,6.583333333333333,0.009545051213359752,6.599451888414395e-05
