r,Node_ID,Sensor_Index,pivot_order,Energy_Weighted_Modal_Exposure,Baseline_Systemwise_Mean_NSE,Dropout_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE_z,Energy_Weighted_Modal_Exposure_z
60,136,25,45,0.0003841006636434562,0.9999091453645864,0.9998216303204362,8.751504415033177e-05,-0.4398864975644216,-0.8300862282479455
60,J116,65,46,0.0007766996113102938,0.9999091453645864,0.9994246140670244,0.0004845312975620598,-0.42906250377411526,-0.8085605037680553
60,16,1,47,0.039641919666672173,0.9999091453645864,0.9836654076775915,0.016243737686995097,0.0005862842377984808,1.3223724081356374
60,J110,66,48,0.00011514572739648354,0.9999091453645864,0.9999069793833386,2.1659812478130254e-06,-0.4422133990928265,-0.8448327014353156
60,8,0,49,0.039602490161238964,0.9999091453645864,0.9945056076595713,0.005403537705015167,-0.29495390154131584,1.3202105361403669
60,62,8,50,0.03292457115584124,0.9999091453645864,0.9952106596778947,0.004698485686691754,-0.3141759827598934,0.9540683305550425
60,J211,58,51,5.156464435878661e-05,0.9999091453645864,0.9999452175395522,-3.6072174965798966e-05,-0.44325589939817217,-0.8483187751594966
60,332,50,52,7.365688107170328e-05,0.9999091453645864,0.9998719974038703,3.714796071623727e-05,-0.4412596730796344,-0.8471074845957982
60,150,30,53,0.0001604495180332441,0.9999091453645864,0.9996317935906983,0.0002773517738881198,-0.434710912015477,-0.8423487495018298
60,182,37,54,9.06440451710439e-05,0.9999091453645864,0.9999503807648095,-4.1235400223004823e-05,-0.4433966662248239,-0.8461760989762744
60,138,27,55,0.0004820479533990678,0.9999091453645864,0.9998058235776424,0.00010332178694406884,-0.43945555277469545,-0.8247158970604548
60,34,5,56,0.03390550597237276,0.9999091453645864,0.9671568308811571,0.03275231448342928,0.45066542129037984,1.0078517976755599
60,J126,55,57,2.359936995155564e-05,0.9999091453645864,0.9996197887763901,0.00028935658819637073,-0.43438362053959995,-0.8498520772619909
60,J63,69,58,1.3118011575142875e-05,0.9999091453645864,0.9987074909005992,0.0012016544639872854,-0.40951132259811,-0.85042675743861
60,J136,57,59,2.617008358287313e-05,0.9999091453645864,0.9995354852538187,0.0003736601107677265,-0.43208522394507315,-0.8497111281492301
60,J86,67,60,5.391651697825068e-05,0.9999091453645864,0.9998967153347068,1.243002987953792e-05,-0.44193356672400413,-0.8481898248341857
61,OF-03,73,1,0.004330220492012749,0.9999515480847565,0.9993533397984442,0.000598208286312309,-0.43514099590706307,-0.6015488578431709
61,176,35,2,0.005846042683422786,0.9999515480847565,0.9987776519916202,0.0011738960931363725,-0.41940029423981634,-0.5182250746915863
61,J305,71,3,0.00493562287366612,0.9999515480847565,0.9565023247670975,0.04344922331765896,0.7365097421348301,-0.5682702734193512
61,179,36,4,0.00428836244641241,0.9999515480847565,0.999221730178252,0.000729817906504507,-0.4315424695123254,-0.6038497680254578
61,117,18,5,0.0031723301736480045,0.9999515480847565,0.9992195706098363,0.0007319774749200396,-0.4314834216711935,-0.6651973532587159
61,185,40,6,0.0008983132034568991,0.9999515480847565,0.9998123173206229,0.00013923076413360164,-0.44769055516982353,-0.790198621864614
61,OF-04,74,7,0.04736455292933864,0.9999515480847565,0.9502043856700368,0.04974716241471973,0.9087106803346889,1.7640210648041572
61,J306,63,8,0.06058205041646878,0.9999515480847565,0.858702853121028,0.14124869496372847,3.410584628118307,2.4905785071383226
61,184,39,9,0.004769971407239588,0.9999515480847565,0.9991457670070372,0.000805781077719359,-0.42946545207055004,-0.577376029322309
61,163,33,10,0.007588900442303036,0.9999515480847565,0.9983314844341789,0.0016200636505776858,-0.4072009904990752,-0.4224212905881832
61,J297,60,11,0.06073071386796409,0.9999515480847565,0.8587764189111304,0.14117512917362604,3.4085731608938996,2.4987504426497287
61,137,26,12,0.01019238944251843,0.9999515480847565,0.9979327475079859,0.0020188005767707625,-0.39629855531715663,-0.279309153742047
61,148,29,13,0.009065405826790624,0.9999515480847565,0.997962737045232,0.0019888110395247117,-0.3971185420414423,-0.3412587273427219
61,123,21,14,0.012371589075143295,0.9999515480847565,0.9977812959107911,0.0021702521739654554,-0.39215750112040126,-0.15951993396295155
61,J303,61,15,0.06080922010836679,0.9999515480847565,0.8493526074778172,0.15059894060693935,3.6662430343597228,2.5030658808247535
61,J304,62,16,0.06070482979367023,0.9999515480847565,0.8464888778309261,0.1534626702538306,3.7445443523536626,2.497327611524968
61,94,11,17,0.029381222105628126,0.9999515480847565,0.9919689313776224,0.007982616707134247,-0.23323334984711172,0.7754887907752392
61,125,23,18,0.009507711506571252,0.9999515480847565,0.9977702812404545,0.0021812668443020266,-0.3918563333039635,-0.31694546503688864
61,20,2,19,0.034391959069814765,0.9999515480847565,0.9871239882140852,0.012827559870671431,-0.10076084647287897,1.0509258193393483
61,96,12,20,0.028493679802967818,0.9999515480847565,0.9917874261783699,0.008164121906386676,-0.22827055723865233,0.726701154082882
61,120,20,21,0.023404541753383527,0.9999515480847565,0.9949805079239354,0.0049710401608211875,-0.3155771608531322,0.4469544676475909
61,OF-02,72,22,0.03955929248416097,0.9999515480847565,0.9826719239834549,0.01727962410130162,0.020969393471540997,1.3349708553131299
61,197,43,23,0.000948183658074587,0.9999515480847565,0.9998568708499918,9.46772347649051e-05,-0.44890875678136094,-0.7874572746473855
61,99,13,24,0.026624178862618444,0.9999515480847565,0.9926349677817622,0.00731658030299443,-0.2514444014150227,0.6239358747261708
61,189,42,25,0.0015246041399378436,0.9999515480847565,0.9996759158067064,0.0002756322780502623,-0.44396100677211164,-0.755771806848403
61,25,3,26,0.034476374113252876,0.9999515480847565,0.9845761006812535,0.015375447403503028,-0.03109541833527007,1.0555660606645039
61,152,31,27,0.007307945319082887,0.9999515480847565,0.9989284267468708,0.001023121337885732,-0.4235228419353207,-0.437865215274855
61,110,14,28,0.023376132946184108,0.9999515480847565,0.9957477355680493,0.004203812516707304,-0.3365550264839601,0.4453928535584888
61,154,32,29,0.007386276631510178,0.9999515480847565,0.9985551033710184,0.0013964447137381681,-0.4133152748910902,-0.4335593927795402
61,118,19,30,0.0019634348249071014,0.9999515480847565,0.9997096887550035,0.00024185932975295316,-0.44488444113578873,-0.731649562800355
61,Stor-01,76,31,0.017984917396649563,0.9999515480847565,0.9566096580315212,0.04334189005323543,0.7335749902185389,0.1490411588026544
61,127,24,32,0.002134027402178997,0.9999515480847565,0.9996823736243488,0.00026917446040771955,-0.4441375791777242,-0.7222721971723647
61,116,17,33,0.0019620908906039193,0.9999515480847565,0.9997191563081659,0.00023239177659073313,-0.44514330701427146,-0.7317234380154579
61,203,44,34,0.0009987506827438713,0.9999515480847565,0.9997739898071887,0.0001775582775677684,-0.4466425879426854,-0.7846776374168176
61,183,38,35,0.0011896106870476412,0.9999515480847565,0.999789994159712,0.00016155392504462628,-0.4470801857786271,-0.7741861841968826
61,114,15,36,0.0019921700781413503,0.9999515480847565,0.9997057555475433,0.00024579253721329706,-0.4447768976990601,-0.7300700041800465
61,115,16,37,0.001979161141397351,0.9999515480847565,0.9997603329284054,0.0001912151563512479,-0.44626917573542946,-0.7307850971707894
61,124,22,38,0.0018102877933831138,0.9999515480847565,0.999746039427919,0.0002055086568374693,-0.44587835674592285,-0.7400679578583818
61,31,4,39,0.0342027538901098,0.9999515480847565,0.9896130236546368,0.010338524430119725,-0.16881711559045998,1.0405253307766178
61,HartleyRd,75,40,0.014472419545281733,0.9999515480847565,0.9595055151996843,0.04044603288507226,0.6543952278287736,-0.04403861727288266
61,186,41,41,0.0010314656746569129,0.9999515480847565,0.9998465640537575,0.00010498403099918156,-0.4486269439606868,-0.7828793150888984
